"Boost Absolute Pressure - Raw Value",231.522003,"","111.793518",,,"Fuel Rail Pressure",231.552002,"","48820.000000",,,"Commanded Fuel Rail Pressure A",231.462006,"","49800.000000",,,"Commanded Fuel Rail Pressure A supported",231.462006,"Yes","1",,,"Commanded Fuel Rail Pressure B",231.462006,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",231.462006,"No","1",,,"Fuel Rail Pressure A",231.462006,"","43250.000000",,,"Fuel Rail Pressure A supported",231.462006,"Yes","1",,,"Fuel Rail Pressure B",231.462006,"","0.000000",,,"Fuel Rail Pressure B supported",231.462006,"No","1",,,"Fuel Rail Temperature A",231.462006,"","48.000000",,,"Fuel Rail Temperature B",231.462006,"","0.000000",,,"Fuel Temperature A supported",231.462006,"Yes","1",,,"Fuel Temperature B supported",231.462006,"No","1",,,"Engine RPM",231.492004,"","768.000000",,,
"Boost Absolute Pressure - Raw Value",231.643005,"","111.999512",,,"Fuel Rail Pressure",231.673004,"","55990.000000",,,"Commanded Fuel Rail Pressure A",231.582993,"","55670.000000",,,"Commanded Fuel Rail Pressure A supported",231.582993,"Yes","1",,,"Commanded Fuel Rail Pressure B",231.582993,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",231.582993,"No","1",,,"Fuel Rail Pressure A",231.582993,"","50400.000000",,,"Fuel Rail Pressure A supported",231.582993,"Yes","1",,,"Fuel Rail Pressure B",231.582993,"","0.000000",,,"Fuel Rail Pressure B supported",231.582993,"No","1",,,"Fuel Rail Temperature A",231.582993,"","48.000000",,,"Fuel Rail Temperature B",231.582993,"","0.000000",,,"Fuel Temperature A supported",231.582993,"Yes","1",,,"Fuel Temperature B supported",231.582993,"No","1",,,"Engine RPM",231.612000,"","832.000000",,,
"Boost Absolute Pressure - Raw Value",231.763000,"","112.197876",,,"Fuel Rail Pressure",231.792007,"","64330.000000",,,"Commanded Fuel Rail Pressure A",231.703003,"","63660.000000",,,"Commanded Fuel Rail Pressure A supported",231.703003,"Yes","1",,,"Commanded Fuel Rail Pressure B",231.703003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",231.703003,"No","1",,,"Fuel Rail Pressure A",231.703003,"","57980.000000",,,"Fuel Rail Pressure A supported",231.703003,"Yes","1",,,"Fuel Rail Pressure B",231.703003,"","0.000000",,,"Fuel Rail Pressure B supported",231.703003,"No","1",,,"Fuel Rail Temperature A",231.703003,"","48.000000",,,"Fuel Rail Temperature B",231.703003,"","0.000000",,,"Fuel Temperature A supported",231.703003,"Yes","1",,,"Fuel Temperature B supported",231.703003,"No","1",,,"Engine RPM",231.731995,"","896.000000",,,
"Boost Absolute Pressure - Raw Value",231.882004,"","113.494873",,,"Fuel Rail Pressure",231.912994,"","75090.000000",,,"Commanded Fuel Rail Pressure A",231.822006,"","75280.000000",,,"Commanded Fuel Rail Pressure A supported",231.822006,"Yes","1",,,"Commanded Fuel Rail Pressure B",231.822006,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",231.822006,"No","1",,,"Fuel Rail Pressure A",231.822006,"","66740.000000",,,"Fuel Rail Pressure A supported",231.822006,"Yes","1",,,"Fuel Rail Pressure B",231.822006,"","0.000000",,,"Fuel Rail Pressure B supported",231.822006,"No","1",,,"Fuel Rail Temperature A",231.822006,"","48.000000",,,"Fuel Rail Temperature B",231.822006,"","0.000000",,,"Fuel Temperature A supported",231.822006,"Yes","1",,,"Fuel Temperature B supported",231.822006,"No","1",,,"Engine RPM",231.852997,"","1024.000000",,,
"Boost Absolute Pressure - Raw Value",232.003006,"","116.195679",,,"Fuel Rail Pressure",232.033005,"","89040.000000",,,"Commanded Fuel Rail Pressure A",231.942001,"","92100.000000",,,"Commanded Fuel Rail Pressure A supported",231.942001,"Yes","1",,,"Commanded Fuel Rail Pressure B",231.942001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",231.942001,"No","1",,,"Fuel Rail Pressure A",231.942001,"","78280.000000",,,"Fuel Rail Pressure A supported",231.942001,"Yes","1",,,"Fuel Rail Pressure B",231.942001,"","0.000000",,,"Fuel Rail Pressure B supported",231.942001,"No","1",,,"Fuel Rail Temperature A",231.942001,"","48.000000",,,"Fuel Rail Temperature B",231.942001,"","0.000000",,,"Fuel Temperature A supported",231.942001,"Yes","1",,,"Fuel Temperature B supported",231.942001,"No","1",,,"Engine RPM",231.972000,"","1152.000000",,,
"Boost Absolute Pressure - Raw Value",232.123001,"","120.094299",,,"Fuel Rail Pressure",232.153000,"","103380.000000",,,"Commanded Fuel Rail Pressure A",232.063004,"","104790.000000",,,"Commanded Fuel Rail Pressure A supported",232.063004,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.063004,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.063004,"No","1",,,"Fuel Rail Pressure A",232.063004,"","92620.000000",,,"Fuel Rail Pressure A supported",232.063004,"Yes","1",,,"Fuel Rail Pressure B",232.063004,"","0.000000",,,"Fuel Rail Pressure B supported",232.063004,"No","1",,,"Fuel Rail Temperature A",232.063004,"","48.000000",,,"Fuel Rail Temperature B",232.063004,"","0.000000",,,"Fuel Temperature A supported",232.063004,"Yes","1",,,"Fuel Temperature B supported",232.063004,"No","1",,,"Engine RPM",232.091995,"","1280.000000",,,
"Boost Absolute Pressure - Raw Value",232.242004,"","126.098633",,,"Fuel Rail Pressure",232.270996,"","114920.000000",,,"Commanded Fuel Rail Pressure A",232.182007,"","122910.000000",,,"Commanded Fuel Rail Pressure A supported",232.182007,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.182007,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.182007,"No","1",,,"Fuel Rail Pressure A",232.182007,"","106960.000000",,,"Fuel Rail Pressure A supported",232.182007,"Yes","1",,,"Fuel Rail Pressure B",232.182007,"","0.000000",,,"Fuel Rail Pressure B supported",232.182007,"No","1",,,"Fuel Rail Temperature A",232.182007,"","48.000000",,,"Fuel Rail Temperature B",232.182007,"","0.000000",,,"Fuel Temperature A supported",232.182007,"Yes","1",,,"Fuel Temperature B supported",232.182007,"No","1",,,"Engine RPM",232.216003,"","1472.000000",,,
"Boost Absolute Pressure - Raw Value",232.363007,"","135.696411",,,"Fuel Rail Pressure",232.393005,"","131260.000000",,,"Commanded Fuel Rail Pressure A",232.302994,"","132640.000000",,,"Commanded Fuel Rail Pressure A supported",232.302994,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.302994,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.302994,"No","1",,,"Fuel Rail Pressure A",232.302994,"","121700.000000",,,"Fuel Rail Pressure A supported",232.302994,"Yes","1",,,"Fuel Rail Pressure B",232.302994,"","0.000000",,,"Fuel Rail Pressure B supported",232.302994,"No","1",,,"Fuel Rail Temperature A",232.302994,"","48.000000",,,"Fuel Rail Temperature B",232.302994,"","0.000000",,,"Fuel Temperature A supported",232.302994,"Yes","1",,,"Fuel Temperature B supported",232.302994,"No","1",,,"Engine RPM",232.330994,"","1536.000000",,,
"Boost Absolute Pressure - Raw Value",232.485992,"","146.392822",,,"Fuel Rail Pressure",232.513000,"","140400.000000",,,"Commanded Fuel Rail Pressure A",232.423004,"","135420.000000",,,"Commanded Fuel Rail Pressure A supported",232.423004,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.423004,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.423004,"No","1",,,"Fuel Rail Pressure A",232.423004,"","132840.000000",,,"Fuel Rail Pressure A supported",232.423004,"Yes","1",,,"Fuel Rail Pressure B",232.423004,"","0.000000",,,"Fuel Rail Pressure B supported",232.423004,"No","1",,,"Fuel Rail Temperature A",232.423004,"","48.000000",,,"Fuel Rail Temperature B",232.423004,"","0.000000",,,"Fuel Temperature A supported",232.423004,"Yes","1",,,"Fuel Temperature B supported",232.423004,"No","1",,,"Engine RPM",232.451996,"","1600.000000",,,
"Boost Absolute Pressure - Raw Value",232.602005,"","157.295227",,,"Fuel Rail Pressure",232.632996,"","140400.000000",,,"Commanded Fuel Rail Pressure A",232.542007,"","137170.000000",,,"Commanded Fuel Rail Pressure A supported",232.542007,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.542007,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.542007,"No","1",,,"Fuel Rail Pressure A",232.542007,"","141610.000000",,,"Fuel Rail Pressure A supported",232.542007,"Yes","1",,,"Fuel Rail Pressure B",232.542007,"","0.000000",,,"Fuel Rail Pressure B supported",232.542007,"No","1",,,"Fuel Rail Temperature A",232.542007,"","48.000000",,,"Fuel Rail Temperature B",232.542007,"","0.000000",,,"Fuel Temperature A supported",232.542007,"Yes","1",,,"Fuel Temperature B supported",232.542007,"No","1",,,"Engine RPM",232.572006,"","1600.000000",,,
"Boost Absolute Pressure - Raw Value",232.723999,"","168.296814",,,"Fuel Rail Pressure",232.751999,"","140800.000000",,,"Commanded Fuel Rail Pressure A",232.662994,"","139160.000000",,,"Commanded Fuel Rail Pressure A supported",232.662994,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.662994,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.662994,"No","1",,,"Fuel Rail Pressure A",232.662994,"","140800.000000",,,"Fuel Rail Pressure A supported",232.662994,"Yes","1",,,"Fuel Rail Pressure B",232.662994,"","0.000000",,,"Fuel Rail Pressure B supported",232.662994,"No","1",,,"Fuel Rail Temperature A",232.662994,"","48.000000",,,"Fuel Rail Temperature B",232.662994,"","0.000000",,,"Fuel Temperature A supported",232.662994,"Yes","1",,,"Fuel Temperature B supported",232.662994,"No","1",,,"Engine RPM",232.692001,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",232.841995,"","178.695679",,,"Fuel Rail Pressure",232.873001,"","141220.000000",,,"Commanded Fuel Rail Pressure A",232.783005,"","140730.000000",,,"Commanded Fuel Rail Pressure A supported",232.783005,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.783005,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.783005,"No","1",,,"Fuel Rail Pressure A",232.783005,"","140800.000000",,,"Fuel Rail Pressure A supported",232.783005,"Yes","1",,,"Fuel Rail Pressure B",232.783005,"","0.000000",,,"Fuel Rail Pressure B supported",232.783005,"No","1",,,"Fuel Rail Temperature A",232.783005,"","48.000000",,,"Fuel Rail Temperature B",232.783005,"","0.000000",,,"Fuel Temperature A supported",232.783005,"Yes","1",,,"Fuel Temperature B supported",232.783005,"No","1",,,"Engine RPM",232.811996,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",232.962997,"","189.193726",,,"Fuel Rail Pressure",232.992996,"","141220.000000",,,"Commanded Fuel Rail Pressure A",232.901993,"","140840.000000",,,"Commanded Fuel Rail Pressure A supported",232.901993,"Yes","1",,,"Commanded Fuel Rail Pressure B",232.901993,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",232.901993,"No","1",,,"Fuel Rail Pressure A",232.901993,"","141610.000000",,,"Fuel Rail Pressure A supported",232.901993,"Yes","1",,,"Fuel Rail Pressure B",232.901993,"","0.000000",,,"Fuel Rail Pressure B supported",232.901993,"No","1",,,"Fuel Rail Temperature A",232.901993,"","48.000000",,,"Fuel Rail Temperature B",232.901993,"","0.000000",,,"Fuel Temperature A supported",232.901993,"Yes","1",,,"Fuel Temperature B supported",232.901993,"No","1",,,"Engine RPM",232.932999,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",233.082001,"","197.593689",,,"Fuel Rail Pressure",233.112000,"","142000.000000",,,"Commanded Fuel Rail Pressure A",233.026001,"","141230.000000",,,"Commanded Fuel Rail Pressure A supported",233.026001,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.026001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.026001,"No","1",,,"Fuel Rail Pressure A",233.026001,"","141610.000000",,,"Fuel Rail Pressure A supported",233.026001,"Yes","1",,,"Fuel Rail Pressure B",233.026001,"","0.000000",,,"Fuel Rail Pressure B supported",233.026001,"No","1",,,"Fuel Rail Temperature A",233.026001,"","48.000000",,,"Fuel Rail Temperature B",233.026001,"","0.000000",,,"Fuel Temperature A supported",233.026001,"Yes","1",,,"Fuel Temperature B supported",233.026001,"No","1",,,"Engine RPM",233.052002,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",233.201996,"","206.695557",,,"Fuel Rail Pressure",233.231995,"","142410.000000",,,"Commanded Fuel Rail Pressure A",233.141998,"","141060.000000",,,"Commanded Fuel Rail Pressure A supported",233.141998,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.141998,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.141998,"No","1",,,"Fuel Rail Pressure A",233.141998,"","142000.000000",,,"Fuel Rail Pressure A supported",233.141998,"Yes","1",,,"Fuel Rail Pressure B",233.141998,"","0.000000",,,"Fuel Rail Pressure B supported",233.141998,"No","1",,,"Fuel Rail Temperature A",233.141998,"","47.000000",,,"Fuel Rail Temperature B",233.141998,"","0.000000",,,"Fuel Temperature A supported",233.141998,"Yes","1",,,"Fuel Temperature B supported",233.141998,"No","1",,,"Engine RPM",233.173004,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",233.322998,"","213.195801",,,"Fuel Rail Pressure",233.352005,"","143210.000000",,,"Commanded Fuel Rail Pressure A",233.263000,"","141720.000000",,,"Commanded Fuel Rail Pressure A supported",233.263000,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.263000,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.263000,"No","1",,,"Fuel Rail Pressure A",233.263000,"","142800.000000",,,"Fuel Rail Pressure A supported",233.263000,"Yes","1",,,"Fuel Rail Pressure B",233.263000,"","0.000000",,,"Fuel Rail Pressure B supported",233.263000,"No","1",,,"Fuel Rail Temperature A",233.263000,"","48.000000",,,"Fuel Rail Temperature B",233.263000,"","0.000000",,,"Fuel Temperature A supported",233.263000,"Yes","1",,,"Fuel Temperature B supported",233.263000,"No","1",,,"Engine RPM",233.292007,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",233.442993,"","215.194702",,,"Fuel Rail Pressure",233.472000,"","144400.000000",,,"Commanded Fuel Rail Pressure A",233.382004,"","144040.000000",,,"Commanded Fuel Rail Pressure A supported",233.382004,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.382004,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.382004,"No","1",,,"Fuel Rail Pressure A",233.382004,"","143600.000000",,,"Fuel Rail Pressure A supported",233.382004,"Yes","1",,,"Fuel Rail Pressure B",233.382004,"","0.000000",,,"Fuel Rail Pressure B supported",233.382004,"No","1",,,"Fuel Rail Temperature A",233.382004,"","48.000000",,,"Fuel Rail Temperature B",233.382004,"","0.000000",,,"Fuel Temperature A supported",233.382004,"Yes","1",,,"Fuel Temperature B supported",233.382004,"No","1",,,"Engine RPM",233.412003,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",233.561996,"","207.496643",,,"Fuel Rail Pressure",233.593994,"","144790.000000",,,"Commanded Fuel Rail Pressure A",233.501999,"","143980.000000",,,"Commanded Fuel Rail Pressure A supported",233.501999,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.501999,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.501999,"No","1",,,"Fuel Rail Pressure A",233.501999,"","144400.000000",,,"Fuel Rail Pressure A supported",233.501999,"Yes","1",,,"Fuel Rail Pressure B",233.501999,"","0.000000",,,"Fuel Rail Pressure B supported",233.501999,"No","1",,,"Fuel Rail Temperature A",233.501999,"","48.000000",,,"Fuel Rail Temperature B",233.501999,"","0.000000",,,"Fuel Temperature A supported",233.501999,"Yes","1",,,"Fuel Temperature B supported",233.501999,"No","1",,,"Engine RPM",233.531998,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",233.682999,"","200.698853",,,"Fuel Rail Pressure",233.712997,"","143210.000000",,,"Commanded Fuel Rail Pressure A",233.623001,"","139970.000000",,,"Commanded Fuel Rail Pressure A supported",233.623001,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.623001,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.623001,"No","1",,,"Fuel Rail Pressure A",233.623001,"","144790.000000",,,"Fuel Rail Pressure A supported",233.623001,"Yes","1",,,"Fuel Rail Pressure B",233.623001,"","0.000000",,,"Fuel Rail Pressure B supported",233.623001,"No","1",,,"Fuel Rail Temperature A",233.623001,"","48.000000",,,"Fuel Rail Temperature B",233.623001,"","0.000000",,,"Fuel Temperature A supported",233.623001,"Yes","1",,,"Fuel Temperature B supported",233.623001,"No","1",,,"Engine RPM",233.651993,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",233.802002,"","194.595337",,,"Fuel Rail Pressure",233.832993,"","138020.000000",,,"Commanded Fuel Rail Pressure A",233.742004,"","134180.000000",,,"Commanded Fuel Rail Pressure A supported",233.742004,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.742004,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.742004,"No","1",,,"Fuel Rail Pressure A",233.742004,"","142000.000000",,,"Fuel Rail Pressure A supported",233.742004,"Yes","1",,,"Fuel Rail Pressure B",233.742004,"","0.000000",,,"Fuel Rail Pressure B supported",233.742004,"No","1",,,"Fuel Rail Temperature A",233.742004,"","48.000000",,,"Fuel Rail Temperature B",233.742004,"","0.000000",,,"Fuel Temperature A supported",233.742004,"Yes","1",,,"Fuel Temperature B supported",233.742004,"No","1",,,"Engine RPM",233.772995,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",233.921997,"","188.194275",,,"Fuel Rail Pressure",233.951996,"","129260.000000",,,"Commanded Fuel Rail Pressure A",233.863007,"","125310.000000",,,"Commanded Fuel Rail Pressure A supported",233.863007,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.863007,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.863007,"No","1",,,"Fuel Rail Pressure A",233.863007,"","136040.000000",,,"Fuel Rail Pressure A supported",233.863007,"Yes","1",,,"Fuel Rail Pressure B",233.863007,"","0.000000",,,"Fuel Rail Pressure B supported",233.863007,"No","1",,,"Fuel Rail Temperature A",233.863007,"","48.000000",,,"Fuel Rail Temperature B",233.863007,"","0.000000",,,"Fuel Temperature A supported",233.863007,"Yes","1",,,"Fuel Temperature B supported",233.863007,"No","1",,,"Engine RPM",233.891998,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",234.042999,"","181.594849",,,"Fuel Rail Pressure",234.072998,"","118520.000000",,,"Commanded Fuel Rail Pressure A",233.983002,"","115820.000000",,,"Commanded Fuel Rail Pressure A supported",233.983002,"Yes","1",,,"Commanded Fuel Rail Pressure B",233.983002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",233.983002,"No","1",,,"Fuel Rail Pressure A",233.983002,"","126860.000000",,,"Fuel Rail Pressure A supported",233.983002,"Yes","1",,,"Fuel Rail Pressure B",233.983002,"","0.000000",,,"Fuel Rail Pressure B supported",233.983002,"No","1",,,"Fuel Rail Temperature A",233.983002,"","48.000000",,,"Fuel Rail Temperature B",233.983002,"","0.000000",,,"Fuel Temperature A supported",233.983002,"Yes","1",,,"Fuel Temperature B supported",233.983002,"No","1",,,"Engine RPM",234.013000,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",234.162994,"","174.797058",,,"Fuel Rail Pressure",234.192993,"","103380.000000",,,"Commanded Fuel Rail Pressure A",234.102005,"","108550.000000",,,"Commanded Fuel Rail Pressure A supported",234.102005,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.102005,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.102005,"No","1",,,"Fuel Rail Pressure A",234.102005,"","115310.000000",,,"Fuel Rail Pressure A supported",234.102005,"Yes","1",,,"Fuel Rail Pressure B",234.102005,"","0.000000",,,"Fuel Rail Pressure B supported",234.102005,"No","1",,,"Fuel Rail Temperature A",234.102005,"","47.000000",,,"Fuel Rail Temperature B",234.102005,"","0.000000",,,"Fuel Temperature A supported",234.102005,"Yes","1",,,"Fuel Temperature B supported",234.102005,"No","1",,,"Engine RPM",234.132004,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",234.283997,"","168.395996",,,"Fuel Rail Pressure",234.311996,"","99390.000000",,,"Commanded Fuel Rail Pressure A",234.223007,"","108990.000000",,,"Commanded Fuel Rail Pressure A supported",234.223007,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.223007,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.223007,"No","1",,,"Fuel Rail Pressure A",234.223007,"","101780.000000",,,"Fuel Rail Pressure A supported",234.223007,"Yes","1",,,"Fuel Rail Pressure B",234.223007,"","0.000000",,,"Fuel Rail Pressure B supported",234.223007,"No","1",,,"Fuel Rail Temperature A",234.223007,"","48.000000",,,"Fuel Rail Temperature B",234.223007,"","0.000000",,,"Fuel Temperature A supported",234.223007,"Yes","1",,,"Fuel Temperature B supported",234.223007,"No","1",,,"Engine RPM",234.251999,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",234.403000,"","161.994934",,,"Fuel Rail Pressure",234.432007,"","98590.000000",,,"Commanded Fuel Rail Pressure A",234.343002,"","108620.000000",,,"Commanded Fuel Rail Pressure A supported",234.343002,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.343002,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.343002,"No","1",,,"Fuel Rail Pressure A",234.343002,"","99000.000000",,,"Fuel Rail Pressure A supported",234.343002,"Yes","1",,,"Fuel Rail Pressure B",234.343002,"","0.000000",,,"Fuel Rail Pressure B supported",234.343002,"No","1",,,"Fuel Rail Temperature A",234.343002,"","48.000000",,,"Fuel Rail Temperature B",234.343002,"","0.000000",,,"Fuel Temperature A supported",234.343002,"Yes","1",,,"Fuel Temperature B supported",234.343002,"No","1",,,"Engine RPM",234.373001,"","1728.000000",,,
"Boost Absolute Pressure - Raw Value",234.522995,"","155.693054",,,"Fuel Rail Pressure",234.552994,"","98200.000000",,,"Commanded Fuel Rail Pressure A",234.462006,"","106260.000000",,,"Commanded Fuel Rail Pressure A supported",234.462006,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.462006,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.462006,"No","1",,,"Fuel Rail Pressure A",234.462006,"","98200.000000",,,"Fuel Rail Pressure A supported",234.462006,"Yes","1",,,"Fuel Rail Pressure B",234.462006,"","0.000000",,,"Fuel Rail Pressure B supported",234.462006,"No","1",,,"Fuel Rail Temperature A",234.462006,"","48.000000",,,"Fuel Rail Temperature B",234.462006,"","0.000000",,,"Fuel Temperature A supported",234.462006,"Yes","1",,,"Fuel Temperature B supported",234.462006,"No","1",,,"Engine RPM",234.492996,"","1664.000000",,,
"Boost Absolute Pressure - Raw Value",234.643005,"","149.696350",,,"Fuel Rail Pressure",234.673004,"","98590.000000",,,"Commanded Fuel Rail Pressure A",234.582993,"","103940.000000",,,"Commanded Fuel Rail Pressure A supported",234.582993,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.582993,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.582993,"No","1",,,"Fuel Rail Pressure A",234.582993,"","98590.000000",,,"Fuel Rail Pressure A supported",234.582993,"Yes","1",,,"Fuel Rail Pressure B",234.582993,"","0.000000",,,"Fuel Rail Pressure B supported",234.582993,"No","1",,,"Fuel Rail Temperature A",234.582993,"","48.000000",,,"Fuel Rail Temperature B",234.582993,"","0.000000",,,"Fuel Temperature A supported",234.582993,"Yes","1",,,"Fuel Temperature B supported",234.582993,"No","1",,,"Engine RPM",234.613007,"","1600.000000",,,
"Boost Absolute Pressure - Raw Value",234.763000,"","145.095825",,,"Fuel Rail Pressure",234.792007,"","99390.000000",,,"Commanded Fuel Rail Pressure A",234.703003,"","99940.000000",,,"Commanded Fuel Rail Pressure A supported",234.703003,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.703003,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.703003,"No","1",,,"Fuel Rail Pressure A",234.703003,"","99000.000000",,,"Fuel Rail Pressure A supported",234.703003,"Yes","1",,,"Fuel Rail Pressure B",234.703003,"","0.000000",,,"Fuel Rail Pressure B supported",234.703003,"No","1",,,"Fuel Rail Temperature A",234.703003,"","48.000000",,,"Fuel Rail Temperature B",234.703003,"","0.000000",,,"Fuel Temperature A supported",234.703003,"Yes","1",,,"Fuel Temperature B supported",234.703003,"No","1",,,"Engine RPM",234.731995,"","1536.000000",,,
"Boost Absolute Pressure - Raw Value",234.882996,"","142.097473",,,"Fuel Rail Pressure",234.912003,"","98590.000000",,,"Commanded Fuel Rail Pressure A",234.822998,"","93890.000000",,,"Commanded Fuel Rail Pressure A supported",234.822998,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.822998,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.822998,"No","1",,,"Fuel Rail Pressure A",234.822998,"","99790.000000",,,"Fuel Rail Pressure A supported",234.822998,"Yes","1",,,"Fuel Rail Pressure B",234.822998,"","0.000000",,,"Fuel Rail Pressure B supported",234.822998,"No","1",,,"Fuel Rail Temperature A",234.822998,"","48.000000",,,"Fuel Rail Temperature B",234.822998,"","0.000000",,,"Fuel Temperature A supported",234.822998,"Yes","1",,,"Fuel Temperature B supported",234.822998,"No","1",,,"Engine RPM",234.852997,"","1408.000000",,,
"Boost Absolute Pressure - Raw Value",235.001999,"","140.594482",,,"Fuel Rail Pressure",235.033005,"","94610.000000",,,"Commanded Fuel Rail Pressure A",234.942993,"","84920.000000",,,"Commanded Fuel Rail Pressure A supported",234.942993,"Yes","1",,,"Commanded Fuel Rail Pressure B",234.942993,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",234.942993,"No","1",,,"Fuel Rail Pressure A",234.942993,"","97790.000000",,,"Fuel Rail Pressure A supported",234.942993,"Yes","1",,,"Fuel Rail Pressure B",234.942993,"","0.000000",,,"Fuel Rail Pressure B supported",234.942993,"No","1",,,"Fuel Rail Temperature A",234.942993,"","47.000000",,,"Fuel Rail Temperature B",234.942993,"","0.000000",,,"Fuel Temperature A supported",234.942993,"Yes","1",,,"Fuel Temperature B supported",234.942993,"No","1",,,"Engine RPM",234.973999,"","1280.000000",,,
"Boost Absolute Pressure - Raw Value",235.121994,"","139.694214",,,"Fuel Rail Pressure",235.151993,"","89040.000000",,,"Commanded Fuel Rail Pressure A",235.063004,"","76430.000000",,,"Commanded Fuel Rail Pressure A supported",235.063004,"Yes","1",,,"Commanded Fuel Rail Pressure B",235.063004,"","0.000000",,,"Commanded Fuel Rail Pressure B supported",235.063004,"No","1",,,"Fuel Rail Pressure A",235.063004,"","93030.000000",,,"Fuel Rail Pressure A supported",235.063004,"Yes","1",,,"Fuel Rail Pressure B",235.063004,"","0.000000",,,"Fuel Rail Pressure B supported",235.063004,"No","1",,,"Fuel Rail Temperature A",235.063004,"","48.000000",,,"Fuel Rail Temperature B",235.063004,"","0.000000",,,"Fuel Temperature A supported",235.063004,"Yes","1",,,"Fuel Temperature B supported",235.063004,"No","1",,,"Engine RPM",235.091995,"","1152.000000",,,
